,ts,contract_address,evt_tx_hash,evt_index,evt_block_time,evt_block_number,amount0,amount1,sender
352,2024-05-01 17:43:30,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x710403c7542c2fc1bb9c6677720498e04c0027a49c1e2ada9ca428bc679af552,5,2024-05-01 17:43:30.000 UTC,206791724.0,10368050444201,30000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
353,2024-05-01 17:57:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x1636093937cf1d58661dbaf1f78ef31dc86c7642d538681a2d41555db3bffe96,9,2024-05-01 17:57:00.000 UTC,206794940.0,10269142427074,30000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
354,2024-05-02 09:41:02,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x26f7ef6acd1f258a0e6f4660a2ea3d460739a81d4f77ec144ac5346978428496,5,2024-05-02 09:41:02.000 UTC,207019049.0,99755539816804,293187,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
355,2024-05-02 13:51:16,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf60ab599f5d2b70ed58d7b82f592659e9aefdd180c062aee1a4952e3ec84b18f,7,2024-05-02 13:51:16.000 UTC,207078623.0,19464413607387647,57839551,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
356,2024-05-02 19:31:27,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x32e0cf0842a4c0ac056ae251be5615a06fcc365923c8e70cd2cc9c82f97842f4,5,2024-05-02 19:31:27.000 UTC,207159468.0,9898667688313,29616,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
357,2024-05-02 20:43:48,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa822738dfb21c0fa8a4989a08fad19f5dcbde2357019574bccb2be87623470a7,5,2024-05-02 20:43:48.000 UTC,207176778.0,999909600602,2983,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
358,2024-05-02 20:50:38,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x8f35fbdac89f614d09e32e2ec468e25f310b487eaebe5fb3c52e3f0a0d33a336,7,2024-05-02 20:50:38.000 UTC,207178418.0,99703932988811,297440,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
359,2024-05-03 05:11:40,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb25ee59d0469876ad958de2a7a3d25564664f277b498f26ad36a1fb3c95adff6,5,2024-05-03 05:11:40.000 UTC,207298000.0,995238292985366,2992236,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
360,2024-05-03 06:03:57,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xef7486b535408d83af37508fece41f026bf66a8d2157a8a5202994d974a4120b,6,2024-05-03 06:03:57.000 UTC,207310507.0,999996426463,3005,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
361,2024-05-03 11:13:37,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x359257ac4dad9c1175e529d82d5bfc3e1d2b1c5713b7cd30b1b60b3e1ae3f217,5,2024-05-03 11:13:37.000 UTC,207384521.0,2499999918096720,7421427,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
362,2024-05-03 16:22:19,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5ea84dc52f1ba11830d5f310a552e2a931a194a79e2df8a992a9603b2dc626eb,6,2024-05-03 16:22:19.000 UTC,207458005.0,3250494970854355,10000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
363,2024-05-03 17:03:15,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd2a27b39d2e571154bba99618a6f944678c6a6dd75010a246298e807c46be27b,7,2024-05-03 17:03:15.000 UTC,207467773.0,32577087785152,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
364,2024-05-03 17:40:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf9031cbb8f78ba371e0206c133d7e32e890e9487664dbf9027cb8b8b9f41a691,11,2024-05-03 17:40:20.000 UTC,207476642.0,999999949937249,3069803,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
365,2024-05-03 20:36:46,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0cf0ad930d9fca6b297593bab0d0f7465bc79ff7dd9295d65d449eff55906b8a,42,2024-05-03 20:36:46.000 UTC,207518759.0,199875850164,620,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
366,2024-05-04 01:48:46,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x58719c78305609863ef7111d3840869f5ae06de1bcb2b1ef7b49f53d784f63bf,5,2024-05-04 01:48:46.000 UTC,207592778.0,499999902034834,1558909,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
367,2024-05-04 02:27:05,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x7d89cd5cb2e004ca59350cd329ab45989e0e3c8263ea90facdb32e9f2567feb0,5,2024-05-04 02:27:05.000 UTC,207601922.0,3260991260699,10128,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
368,2024-05-04 05:23:50,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xce70ad3105ba94f67eb0081a621b9adbc5bc13c7f24c08e0db39c0f86c856de2,14,2024-05-04 05:23:50.000 UTC,207644139.0,321114987371439,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
369,2024-05-04 07:33:16,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x002503a386762588a7700bf8d8f71e632e026bed91d5770404134b9d956b3b93,5,2024-05-04 07:33:16.000 UTC,207675031.0,3217946241892313,9999435,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
370,2024-05-04 07:36:34,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0ad3fa7629219c8f960c050e70f0ed927a34cb883ad331d3a511ac9c1aade5c9,7,2024-05-04 07:36:34.000 UTC,207675824.0,3219104000774,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
371,2024-05-04 07:45:21,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xfa6422793b59b100be2dac607fb1569084cb20e7ac548c312ff0b4cbb6e65e03,6,2024-05-04 07:45:21.000 UTC,207677924.0,4999999820336635,15524858,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
372,2024-05-04 15:46:38,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa80eb91ec4d8cf0e8018b3768e6e96f39c3f61153d11464db1d06c295f5e44bc,6,2024-05-04 15:46:38.000 UTC,207793044.0,3199328577539,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
373,2024-05-04 15:55:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x41b235987735fa425b1181376c202f81131f0b92d5afb8e25e452bc1421f2fa0,7,2024-05-04 15:55:00.000 UTC,207795049.0,31993280949618,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
374,2024-05-04 16:54:55,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xfb28af528839201e396b85941443790fd014d9fe6d865cf4958ef0832f7c9179,20,2024-05-04 16:54:55.000 UTC,207809385.0,32030036293838,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
375,2024-05-04 17:57:41,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc3c21d5181bb0377e519590cad3e73c7fd827d2f3c8ea547c78acaee54eed0e5,22,2024-05-04 17:57:41.000 UTC,207824391.0,18341716848296,57217,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
376,2024-05-05 08:38:40,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x9fba5968e6941bc68837ef92969153626da47f83aa7f71b328ac84201e74649c,32,2024-05-05 08:38:40.000 UTC,208034451.0,3199317446776390,9999502,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
377,2024-05-05 08:47:55,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x9ea5773798fb782dd1d14b435b255a2f47d731681ad6541d372ed12d980a15b4,5,2024-05-05 08:47:55.000 UTC,208036650.0,99736487857449,313589,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
378,2024-05-05 08:49:52,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x0c43e897cd17e00a9330f24da1d512a84ef245d955f591b4907f470f93edc43a,5,2024-05-05 08:49:52.000 UTC,208037101.0,99512468098288,314297,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
379,2024-05-05 08:55:12,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbb62394e6bc8b91979dbd93a4998ae113fa5e126be0330e64740ad83efb1d01a,14,2024-05-05 08:55:12.000 UTC,208038375.0,99984748913466,316012,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
380,2024-05-05 10:33:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb718cd00cd13d4b738d86207116da0024e962cdf569859ab7ab9ab57c7dc8a0b,12,2024-05-05 10:33:29.000 UTC,208061932.0,2726600496727,8570,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
381,2024-05-05 11:41:02,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbccdefdc0cd97f6c04a938b4f7130efed6baf44cde8dac08c5537ff2f25a3a8d,5,2024-05-05 11:41:02.000 UTC,208078122.0,9878757456,31,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
382,2024-05-05 16:29:26,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xcadf6720f9f7ff928723d253d7bf7a0376eeac19d162d0904e8ecc5c90690395,13,2024-05-05 16:29:26.000 UTC,208147090.0,316777694245106,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
383,2024-05-05 17:55:04,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xcdacb51cf6a9dbd719486d76f4b09966a86c90d0de86128b190c140d3101f868,11,2024-05-05 17:55:04.000 UTC,208167592.0,99705010786361,314224,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
384,2024-05-05 18:47:58,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xffc137aa793016411b22f1bddfdce5bc85b6abc1289bd7b2a6540c6067308197,5,2024-05-05 18:47:58.000 UTC,208180265.0,4999999693161135,15705877,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
385,2024-05-05 19:50:47,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x8866be21b17348b0b84ab9ebee58b494dd220415e2ae815dd2da94ba94bafc6b,42,2024-05-05 19:50:47.000 UTC,208195299.0,3283007974008,10314,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
386,2024-05-05 20:12:02,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe5f0556c7819fd1fbe462141c1d7513e4e8a779b17e3a42bc81db7baed13546a,5,2024-05-05 20:12:02.000 UTC,208200382.0,1591540801892495,5000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
387,2024-05-05 22:22:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2fe60345684f4ba1b968df26cd69994b145b02dceecc46acefed3a73dd39dd22,15,2024-05-05 22:22:13.000 UTC,208231454.0,99999685788884,313416,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
388,2024-05-06 01:08:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x81dda119beec019df95977aa7f705abcd08fb069bffab171c2ca349e1f7860d2,10,2024-05-06 01:08:13.000 UTC,208270921.0,318032574014367,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
389,2024-05-06 04:57:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc97f2de3278a059b66ec69c69d556779bab1df7b29b2d640d1799f498ef12c9c,12,2024-05-06 04:57:29.000 UTC,208325513.0,319081357269796,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
390,2024-05-06 05:20:25,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe37137dafe175d8c9f5c4aa4ec3bc2193a902582a5a69f27c85f491aaf379aef,32,2024-05-06 05:20:25.000 UTC,208330979.0,99999714687477,313918,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
391,2024-05-06 11:19:38,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x96eff310afc495dde14a147286f6cab5224fe72efde8912822326e20ff08be32,5,2024-05-06 11:19:38.000 UTC,208416640.0,18523638146577356,58447330,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
392,2024-05-06 12:56:39,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x9d40842e552b24d629181d15b9090265cc1b43bfa390395ba42c4c5b26b6287f,18,2024-05-06 12:56:39.000 UTC,208439813.0,9690238986574,30000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
393,2024-05-06 16:52:21,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbbfe7696d5a0582664fff00b4aed787a097c0429e244fa81feb41f2788b795bb,5,2024-05-06 16:52:21.000 UTC,208495855.0,1296833908022434,4000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
394,2024-05-06 18:28:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x6791a5792d027febfe76a06b9b93cbf44dac3a59ffb503a80c85c57e08d9cfb9,9,2024-05-06 18:28:20.000 UTC,208518817.0,325939336489,1000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
395,2024-05-06 19:07:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x452c764b0934fb277474debe0059c87e46156a4fab5c4fb66a8182d98da49be8,8,2024-05-06 19:07:01.000 UTC,208528083.0,32528527421,100,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
396,2024-05-06 21:21:22,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5ea084123f88322e9be7f4000aca5f26a6428538f03fc668b185edf163cb32e6,25,2024-05-06 21:21:22.000 UTC,208560198.0,368482594359893,1134283,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
397,2024-05-07 01:56:33,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x93d27d721a2e2e533d8debdc29eea7dc2b87d62766354d0c9b93f7c3783c8a73,5,2024-05-07 01:56:33.000 UTC,208625736.0,32413590893403,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
398,2024-05-07 02:27:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa05c5897e8ae1ae4ba82562ff040abba0ee60cd0f04fde5ab46ebaf9e92cabca,11,2024-05-07 02:27:29.000 UTC,208633120.0,499066147495273,1540663,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
399,2024-05-07 07:06:21,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x66afdd634368990dce0ac132dd3bcb9e0440c1e92bdcdaf5ab2936ed478ce844,9,2024-05-07 07:06:21.000 UTC,208699744.0,651998572421789,2000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
400,2024-05-07 13:28:31,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5a5e3ad7b486a9432a0f3c88bf97cb19d8212ae5db1ced9692326fe0514540cf,22,2024-05-07 13:28:31.000 UTC,208791143.0,97595947924099,300000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
401,2024-05-07 14:21:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd316f88b6ed1f4da8781cdd4f22aaf748eb0ff018774bb7bc5b417eb9f244466,7,2024-05-07 14:21:13.000 UTC,208803701.0,999731637956,3060,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
402,2024-05-07 14:34:05,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xf04151151a16442b8026f3f96ab37dd4b3314f27186fa5522903570cfdd2449f,64,2024-05-07 14:34:05.000 UTC,208806774.0,99999812956465,306083,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
403,2024-05-07 14:35:11,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd5865fc674c6ed796b41f4d20bc0a06035ae5c1c3c6c3ec8d4cbce622d2998e6,6,2024-05-07 14:35:11.000 UTC,208807036.0,300000000000000,917109,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
404,2024-05-07 14:35:58,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x41667e50f993ad33dfe89acc444f10961bb1697109da1e6a23331a07dbad7701,39,2024-05-07 14:35:58.000 UTC,208807223.0,327114787269173,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
405,2024-05-07 14:36:31,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x12dddce60bb024c59d030f3cf29c8cfb108fb2dfe2aa9e27c4aee844453d5842,17,2024-05-07 14:36:31.000 UTC,208807351.0,199999943625096,611406,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
406,2024-05-07 15:56:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb1e7ace7489a67c6f6707f8f4d21cf16585424120881164fcfee93aa7f623d96,6,2024-05-07 15:56:29.000 UTC,208826383.0,19005480515787955,58515637,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
407,2024-05-07 19:14:25,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x84e794a27ae1f2df0bae72ff65ca5225c5322ddecaed03be58751ba55dc52768,5,2024-05-07 19:14:25.000 UTC,208873743.0,32859224044445,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
408,2024-05-07 22:43:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4ede38b40e67780b2d847e7f6427f651f41d8ea4b3bfbd4463957e0f29603aa3,5,2024-05-07 22:43:29.000 UTC,208923641.0,148334023980493,451128,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
409,2024-05-08 03:04:40,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2ce0bf965a34d0af44c5c857911c33a26299e4f9b542593421ad4e83c4ecc942,9,2024-05-08 03:04:40.000 UTC,208985699.0,330608005306050,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
410,2024-05-08 03:32:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x6756727bd1ed10ce897f0e59bb9e63289fab423ac0cda1d510cd5a86f83e61d5,5,2024-05-08 03:32:00.000 UTC,208992246.0,33060198166189,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
411,2024-05-08 05:23:41,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5a7f8e21b6400124290384f366738df5f709c1d48bf8986adb64a348750dad57,5,2024-05-08 05:23:41.000 UTC,209018941.0,663918039507594,2000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
412,2024-05-08 08:05:45,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x4c0555ba30b0739ce652a1c8a7846bb006dff5f7613af14f45564339324e68d5,12,2024-05-08 08:05:45.000 UTC,209057682.0,3337213356284,10000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
413,2024-05-08 10:24:37,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x577ab54a9391f6852fc31526a6a807c949e8510226f8ca96027fd5a61ee2e584,6,2024-05-08 10:24:37.000 UTC,209090922.0,33359965355076,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
414,2024-05-08 10:53:02,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2b8eb988b785d157aa7fb341d12c8c41df47e26ce8b03c8971216463a6544469,15,2024-05-08 10:53:02.000 UTC,209097728.0,36654856190995,110000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
415,2024-05-08 11:23:34,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa397c7744a3354e6860e7c51d735c87f125fda084acafd68c8813f8eb429f4c0,20,2024-05-08 11:23:34.000 UTC,209105055.0,36741418577806,109999,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
416,2024-05-08 11:35:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe472ed2c3823c6589d3a5cf556ff73fc92d6b879ef0479181d242a60a5898215,5,2024-05-08 11:35:29.000 UTC,209107889.0,33419118489209,100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
417,2024-05-08 11:36:41,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xbe314632dfdc745982dbfc04b17482b6e4b2763802cefceb289b7f414e526911,5,2024-05-08 11:36:41.000 UTC,209108174.0,40102942187051,119981,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
418,2024-05-08 12:28:36,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xb8c32f2bcd10427fa809ccb2d9b1e234d182fae196ec1e0e1a7271ff8f614e20,5,2024-05-08 12:28:36.000 UTC,209120629.0,20653328974721946,61938514,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
419,2024-05-08 15:25:46,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x341832843b9f36bd7cd014471e5ebb384dcba0b10f0b31b42da7f91a103d91e4,31,2024-05-08 15:25:46.000 UTC,209162840.0,32119519424623,96123,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
420,2024-05-08 16:47:53,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd5a6d223450ebe47ff3699c82a0593d38039f09c1b959ffe7680fc52636b803d,5,2024-05-08 16:47:53.000 UTC,209182332.0,1699999852429029,5106436,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
421,2024-05-08 17:31:30,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x6aa86a3de257b9b9a8a8983c94d1c51ec73889b46bb3c925d66ccbb48ca590d7,12,2024-05-08 17:31:30.000 UTC,209192713.0,365121859202573,1100000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
422,2024-05-08 17:46:30,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x5e428ffcaf8861517d71963376cdacefae6a0f546ee972145986941606d648ac,7,2024-05-08 17:46:30.000 UTC,209196306.0,331914282,1,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
423,2024-05-08 18:05:11,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xd174e02856d11118318f48420d7c8ff2c51b4ded7ee42eb2f9817866eb7e67f5,20,2024-05-08 18:05:11.000 UTC,209200742.0,331915768628009,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
424,2024-05-08 21:08:23,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3ce9d180baa5dc838d8d6ccdc947f780cc4476f5f5c4d45e5de554abeadc45bd,5,2024-05-08 21:08:23.000 UTC,209244309.0,5436970213,16,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
425,2024-05-08 21:17:47,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x20ed92b1a33a212985db2ac54b1ebc680c33d3926834fdbf049664d74f3da98b,5,2024-05-08 21:17:47.000 UTC,209246560.0,1999999688818642,5882009,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
426,2024-05-08 21:35:22,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xa2fd276665572a85c9e34e5386772840e8f8eab91d17587c889f89b2a3ade94b,41,2024-05-08 21:35:22.000 UTC,209250740.0,19512030699462217,58040044,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
427,2024-05-09 03:22:42,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x27510adfb21ac4c32e0b187eca40bdad0b81aad83e213debfc4712d4fcbf8df8,39,2024-05-09 03:22:42.000 UTC,209333114.0,333908782005427,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
428,2024-05-09 03:44:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x18dca709eecb66a675bcd55b2ee9d53bb707fa92dae1bcda0fabfe6aed938c2d,5,2024-05-09 03:44:01.000 UTC,209338183.0,333922014168003,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
429,2024-05-09 05:45:34,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3b96b6513c8d6015eb793af133fb93fedeb8f561cbc1a0e8569de67a8e487bef,5,2024-05-09 05:45:34.000 UTC,209367165.0,4232568382548,12703,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
430,2024-05-09 08:41:15,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xad699bc909840b869160d2844abf7017e4fed6d84f37148a821ed0915e5b8834,6,2024-05-09 08:41:15.000 UTC,209409221.0,337401965351601,1005973,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
431,2024-05-09 10:25:21,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe19c6cef9b87d24fa64d219e6115fb0de657814b224cf4ef127aee1bd113f176,10,2024-05-09 10:25:21.000 UTC,209434173.0,33651047943,100,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
432,2024-05-09 11:30:13,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x9753cd8c8d9c3d4c0ba1800e600c9746de6e5c4103cfb1bcc76f9fc72e44c01f,6,2024-05-09 11:30:13.000 UTC,209449679.0,337066231148231,1000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
433,2024-05-09 19:25:04,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x12a07bfd7ea4dd650f49f139e1a7adfcf89dd11b2f7d66818136031c958ee2b7,25,2024-05-09 19:25:04.000 UTC,209562580.0,6988585971575660,21048306,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
434,2024-05-09 21:20:00,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xc7302530d2710ae6bb400cde7f2ef208f02f250d7a77414a49ca324a20440202,9,2024-05-09 21:20:00.000 UTC,209590005.0,18501792887545899,55927014,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
435,2024-05-09 21:51:20,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0xe9001f1f6292646abd934824d0fc98be5c0663b5d58c4c355a6245715f4031e4,5,2024-05-09 21:51:20.000 UTC,209597427.0,499999760396005,1511118,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
436,2024-05-09 22:08:56,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x1ab733f4090c764a4724d18c54c9dec147515be6a1ce3506b74c043e7fe599b7,29,2024-05-09 22:08:56.000 UTC,209601643.0,9963007519462,30110,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
437,2024-05-09 22:26:49,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x91af54b6aad782c75e131262d15479e82c4cf6b4d8924d49c07abd72b2ff0300,8,2024-05-09 22:26:49.000 UTC,209605926.0,992662424147430,3000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
438,2024-05-10 00:19:01,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x2b46cee47f3bd2daa366e2eeff59d0ba0bcc4d8b90b075de20488284075a6f31,28,2024-05-10 00:19:01.000 UTC,209632685.0,658636382774474,2000000,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
439,2024-05-10 02:58:29,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,0x3ffe6efe0d86e13167974eb25a4dbc8ae4127a94341e412c4df56ddb8017895d,6,2024-05-10 02:58:29.000 UTC,209670773.0,12677088526952,38447,0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24
